guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|5
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|6
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|7
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|8
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Agent ApplicationAgent|4113
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:40 2010  severity:4 type:2 app:BBB data:-INF- ApplicationAgent | skipping first run
guid:0x1A77581FBCC4EC23 time: Thu Jul 01 11:54:49 2010  severity:5 type:2 app:net.rim.browser data:RVau
guid:0x1A77581FBCC4EC23 time: Thu Jul 01 11:54:49 2010  severity:5 type:2 app:net.rim.browser data:RVns
guid:0x1A77581FBCC4EC23 time: Thu Jul 01 11:54:49 2010  severity:5 type:2 app:net.rim.browser data:RTst
guid:0x1A77581FBCC4EC23 time: Thu Jul 01 11:54:49 2010  severity:0 type:2 app:net.rim.browser data:sDBr
guid:0x1A77581FBCC4EC23 time: Thu Jul 01 11:54:49 2010  severity:5 type:2 app:net.rim.browser data:RTts
guid:0x3FD36A1EBA7BA42B time: Thu Jul 01 11:54:54 2010  severity:0 type:2 app:net.rim.media data:MURL file:///store/home/user/wmddr/D_21a72274.txt
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:57 2010  severity:5 type:2 app:BBB data:-   - LogCollector     | Progressive: 1671
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:57 2010  severity:4 type:2 app:BBB data:-INF- Log              | Created: file:///store/home/user/wmddr/1_3/F-MF!YYYYFrVPYMw6YVTF.13r
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:57 2010  severity:4 type:2 app:BBB data:-INF- Log              | writeLog encdata: 23472
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:57 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | Video Control
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:57 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | encoding=rgb565 encoding=jpeg&width=1600&height=1200&quality=superfine encoding=jpeg&width=1600&height=1200&quality=normal encoding=jpeg&width=1600&height=1200&quality=fine encoding=jpeg&width=1024&height=768&quality=normal encoding=jpeg&width=1024&height=768&quality=fine encoding=jpeg&width=1024&height=768&quality=superfine encoding=jpeg&width=640&height=480&quality=normal encoding=jpeg&width=640&height=480&quality=fine encoding=jpeg&width=640&height=480&quality=superfine
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:54:57 2010  severity:3 type:2 app:BBB data:-WRN- SnapShotAgent    |  CameraRecorder.snap: null record
guid:0x7D52B2987EC80054 time: Thu Jul 01 11:55:00 2010  severity:5 type:2 app:net.rim.fd data:FDOn   304441810   387273
guid:0x7D52B2987EC80054 time: Thu Jul 01 11:55:00 2010  severity:0 type:2 app:net.rim.fd data:FDOn   1
guid:0xE9E9618B950856BD time: Thu Jul 01 11:55:05 2010  severity:5 type:2 app:net.rim.simat data:IDLE
guid:0x647E5DBBC34B5549 time: Thu Jul 01 11:55:23 2010  severity:0 type:2 app:net.rim.clock data:+CHG
guid:0xDAA64EAD4E49C5D5 time: Thu Jul 01 11:55:23 2010  severity:0 type:2 app:net.rim.usb.pwd data:CbCn
guid:0x5D41D4729582C2DA time: Thu Jul 01 11:55:23 2010  severity:0 type:2 app:RootRegister data:usbConnectionStateChange:1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | batteryStatusChange arg: 4
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8202|1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AcEvent          | Variation on EXTERNAL_POWER
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AcEvent          | AC On Enter
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - Event            | event: Event Agent:8202|1 triggering: 1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - Status           | TriggerAction:1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - Action           | 1 triggered: true
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8203|2
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AcEvent          | BSTAT_LEVEL_CHANGED
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AcEvent          | BSTAT_IS_USING_EXTERNAL_POWER
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | usbConnectionStateChange: 1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | batteryStatusChange arg: 6
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8202|1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8203|2
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AcEvent          | BSTAT_LEVEL_CHANGED
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppManager       | Started: net_rim_bb_clock
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppManager       | haveChanges
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | applicationListChange start: 1 stopped: 0
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - Task             | CheckActions() triggered: 1 sa:1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|5
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - Action           | 1 triggered: false
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|6
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- ExecuteAction    | Execute: DEBUG
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- ExecuteAction    | Event: NULL
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- ExecuteAction    | executeSnapCamera
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|7
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8197|8
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Agent ApplicationAgent|4113
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | Video Control
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:5 type:2 app:BBB data:-   - LogCollector     | Progressive: 1672
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | encoding=rgb565 encoding=jpeg&width=1600&height=1200&quality=superfine encoding=jpeg&width=1600&height=1200&quality=normal encoding=jpeg&width=1600&height=1200&quality=fine encoding=jpeg&width=1024&height=768&quality=normal encoding=jpeg&width=1024&height=768&quality=fine encoding=jpeg&width=1024&height=768&quality=superfine encoding=jpeg&width=640&height=480&quality=normal encoding=jpeg&width=640&height=480&quality=fine encoding=jpeg&width=640&height=480&quality=superfine
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:2 type:2 app:BBB data:#ERR# ExecuteAction    | null jpeg
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:23 2010  severity:4 type:2 app:BBB data:-INF- Log              | Created: file:///store/home/user/wmddr/1_3/F-MP!YYYYYInoYMw6YVTj.13r
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:5 type:2 app:BBB data:-   - ApplicationAgent | net_rim_bb_clock START
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:4 type:2 app:BBB data:-INF- Log              | writeLog encdata: 128
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:5 type:2 app:BBB data:-   - ApplicationAgent | finished writing log
guid:0xDAA64EAD4E49C5D5 time: Thu Jul 01 11:55:24 2010  severity:0 type:2 app:net.rim.usb.pwd data:CbCn
guid:0x5D41D4729582C2DA time: Thu Jul 01 11:55:24 2010  severity:0 type:2 app:RootRegister data:usbConnectionStateChange:8
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | usbConnectionStateChange: 8
guid:0xDAA64EAD4E49C5D5 time: Thu Jul 01 11:55:24 2010  severity:0 type:2 app:net.rim.usb.pwd data:CbCn
guid:0x5D41D4729582C2DA time: Thu Jul 01 11:55:24 2010  severity:0 type:2 app:RootRegister data:usbConnectionStateChange:18
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | batteryStatusChange arg: 5
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8202|1
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:5 type:2 app:BBB data:-   - AppListener      | notify: Event Agent:8203|2
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:4 type:2 app:BBB data:-INF- AcEvent          | BSTAT_CHARGING
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:4 type:2 app:BBB data:-INF- AcEvent          | BSTAT_LEVEL_CHANGED
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:24 2010  severity:4 type:2 app:BBB data:-INF- AppListener      | usbConnectionStateChange: 18
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:27 2010  severity:5 type:2 app:BBB data:-   - LogCollector     | Progressive: 1673
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:27 2010  severity:4 type:2 app:BBB data:-INF- Log              | Created: file:///store/home/user/wmddr/1_3/F-MT!YYYYFrVPYMw6YVTj.13r
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:27 2010  severity:4 type:2 app:BBB data:-INF- Log              | writeLog encdata: 9408
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:27 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | Video Control
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:27 2010  severity:4 type:2 app:BBB data:-INF- CameraRecorder   | encoding=rgb565 encoding=jpeg&width=1600&height=1200&quality=superfine encoding=jpeg&width=1600&height=1200&quality=normal encoding=jpeg&width=1600&height=1200&quality=fine encoding=jpeg&width=1024&height=768&quality=normal encoding=jpeg&width=1024&height=768&quality=fine encoding=jpeg&width=1024&height=768&quality=superfine encoding=jpeg&width=640&height=480&quality=normal encoding=jpeg&width=640&height=480&quality=fine encoding=jpeg&width=640&height=480&quality=superfine
guid:0x98F417B7DBFD6AE4 time: Thu Jul 01 11:55:27 2010  severity:3 type:2 app:BBB data:-WRN- SnapShotAgent    |  CameraRecorder.snap: null record
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:4 type:2 app:net.rim.lstp data:LNup
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:0 type:2 app:net.rim.lstp data:INcn
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:4 type:2 app:net.rim.lstp data:RXst
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:5 type:2 app:net.rim.lstp data:RXpu
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:4 type:2 app:net.rim.lstp data:TXst
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:5 type:2 app:net.rim.lstp data:TXsb
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:4 type:2 app:net.rim.lstp data:TXss
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:4 type:2 app:net.rim.lstp data:TXst
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:5 type:2 app:net.rim.lstp data:TXsb
guid:0xF5891001BBA3412D time: Thu Jul 01 11:55:29 2010  severity:4 type:2 app:net.rim.lstp data:TXss
guid:0x97C9F5F641D25E5F time: Thu Jul 01 11:55:36 2010  severity:0 type:2 app:System data:JVM:INFOp=21a72274,a='5.0.0.509',o='5.2.0.47',h=8c000f03
